timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1631891191761,73,GET Activity,200,OK,Stress 1-10,text,true,,351,178,20,20,https://bobby-appservice.azurewebsites.net/api/Activities/6,73,0,0
1631891191755,79,GET Book,200,OK,Stress 1-5,text,true,,741,173,20,20,https://bobby-appservice.azurewebsites.net/api/Books/7,79,0,0
1631891191762,72,GET Activity,200,OK,Stress 1-3,text,true,,352,178,20,20,https://bobby-appservice.azurewebsites.net/api/Activities/5,72,0,0
1631891191718,127,GET All Books,200,OK,Stress 1-12,text,true,,97539,171,20,20,https://bobby-appservice.azurewebsites.net/api/Books,105,0,0
1631891191762,101,GET All Authors,200,OK,Stress 1-15,text,true,,47615,173,20,20,https://bobby-appservice.azurewebsites.net/api/Authors,83,0,0
1631891191761,102,GET Book,200,OK,Stress 1-13,text,true,,741,173,20,20,https://bobby-appservice.azurewebsites.net/api/Books/3,102,0,0
1631891191769,97,GET All Authors,200,OK,Stress 1-20,text,true,,47615,173,20,20,https://bobby-appservice.azurewebsites.net/api/Authors,94,0,0
1631891191782,84,GET Book,200,OK,Stress 1-17,text,true,,741,173,20,20,https://bobby-appservice.azurewebsites.net/api/Books/4,84,0,0
1631891191797,69,GET Author,200,OK,Stress 1-19,text,true,,330,175,20,20,https://bobby-appservice.azurewebsites.net/api/Authors/1,69,0,0
1631891191797,70,GET Author,200,OK,Stress 1-8,text,true,,333,176,20,20,https://bobby-appservice.azurewebsites.net/api/Authors/11,70,0,0
1631891191808,60,GET Activity,200,OK,Stress 1-9,text,true,,352,178,20,20,https://bobby-appservice.azurewebsites.net/api/Activities/7,60,0,0
1631891191803,65,GET All Activities,200,OK,Stress 1-16,text,true,,3109,176,20,20,https://bobby-appservice.azurewebsites.net/api/Activities,65,0,0
1631891191807,77,GET Book,200,OK,Stress 1-18,text,true,,741,173,20,20,https://bobby-appservice.azurewebsites.net/api/Books/6,77,0,0
1631891191802,75,GET All Activities,200,OK,Stress 1-1,text,true,,3109,176,20,20,https://bobby-appservice.azurewebsites.net/api/Activities,75,0,0
1631891191808,69,GET All Activities,200,OK,Stress 1-11,text,true,,3109,176,20,20,https://bobby-appservice.azurewebsites.net/api/Activities,69,0,0
1631891191807,87,GET All Books,200,OK,Stress 1-6,text,true,,97539,171,20,20,https://bobby-appservice.azurewebsites.net/api/Books,77,0,0
1631891191824,80,GET All Authors,200,OK,Stress 1-7,text,true,,47615,173,20,20,https://bobby-appservice.azurewebsites.net/api/Authors,71,0,0
1631891191807,97,GET All Books,200,OK,Stress 1-4,text,true,,97539,171,20,20,https://bobby-appservice.azurewebsites.net/api/Books,87,0,0
1631891191824,80,GET Book,200,OK,Stress 1-2,text,true,,741,173,20,20,https://bobby-appservice.azurewebsites.net/api/Books/8,80,0,0
1631891191824,109,GET All Books,200,OK,Stress 1-14,text,true,,97515,171,20,20,https://bobby-appservice.azurewebsites.net/api/Books,84,0,0
1631891191834,99,GET All Activities,200,OK,Stress 1-5,text,true,,3079,176,20,20,https://bobby-appservice.azurewebsites.net/api/Activities,99,0,0
1631891191835,122,GET All Authors,200,OK,Stress 1-3,text,true,,63507,173,20,20,https://bobby-appservice.azurewebsites.net/api/Authors,99,0,0
1631891191868,94,GET All Activities,200,OK,Stress 1-17,text,true,,3109,176,20,20,https://bobby-appservice.azurewebsites.net/api/Activities,94,0,0
1631891191846,116,GET Book,200,OK,Stress 1-12,text,true,,740,173,20,20,https://bobby-appservice.azurewebsites.net/api/Books/5,116,0,0
1631891191864,98,GET All Activities,200,OK,Stress 1-13,text,true,,3109,176,20,20,https://bobby-appservice.azurewebsites.net/api/Activities,98,0,0
1631891191834,128,GET All Authors,200,OK,Stress 1-10,text,true,,63507,173,20,20,https://bobby-appservice.azurewebsites.net/api/Authors,100,0,0
1631891191869,94,GET Activity,200,OK,Stress 1-16,text,true,,352,178,20,20,https://bobby-appservice.azurewebsites.net/api/Activities/9,94,0,0
1631891191866,97,GET Author,200,OK,Stress 1-20,text,true,,330,175,20,20,https://bobby-appservice.azurewebsites.net/api/Authors/3,97,0,0
1631891191868,100,GET All Authors,200,OK,Stress 1-9,text,true,,31723,173,20,20,https://bobby-appservice.azurewebsites.net/api/Authors,95,0,0
1631891191864,104,GET Author,200,OK,Stress 1-15,text,true,,330,175,20,20,https://bobby-appservice.azurewebsites.net/api/Authors/2,104,0,0
1631891191887,97,GET All Activities,200,OK,Stress 1-18,text,true,,3109,176,20,20,https://bobby-appservice.azurewebsites.net/api/Activities,96,0,0
1631891191887,97,GET Activity,200,OK,Stress 1-11,text,true,,353,179,20,20,https://bobby-appservice.azurewebsites.net/api/Activities/10,97,0,0
1631891191887,107,GET Activity,200,OK,Stress 1-1,text,true,,351,178,20,20,https://bobby-appservice.azurewebsites.net/api/Activities/8,107,0,0
1631891191867,128,GET All Books,200,OK,Stress 1-8,text,true,,97539,171,20,20,https://bobby-appservice.azurewebsites.net/api/Books,101,0,0
1631891191866,142,GET All Books,200,OK,Stress 1-19,text,true,,97539,171,20,20,https://bobby-appservice.azurewebsites.net/api/Books,117,0,0
1631891191957,52,GET Author,200,OK,Stress 1-3,text,true,,330,175,20,20,https://bobby-appservice.azurewebsites.net/api/Authors/5,52,0,0
1631891191934,75,GET Book,200,OK,Stress 1-14,text,true,,744,174,20,20,https://bobby-appservice.azurewebsites.net/api/Books/12,75,0,0
1631891191962,47,GET All Activities,200,OK,Stress 1-12,text,true,,3109,176,20,20,https://bobby-appservice.azurewebsites.net/api/Activities,47,0,0
1631891191962,48,GET Activity,200,OK,Stress 1-13,text,true,,353,179,20,20,https://bobby-appservice.azurewebsites.net/api/Activities/12,48,0,0
1631891191962,48,GET Author,200,OK,Stress 1-10,text,true,,330,175,20,20,https://bobby-appservice.azurewebsites.net/api/Authors/6,48,0,0
1631891191962,48,GET Activity,200,OK,Stress 1-17,text,true,,352,178,20,20,https://bobby-appservice.azurewebsites.net/api/Activities/1,48,0,0
1631891191963,47,GET All Authors,200,OK,Stress 1-16,text,true,,31723,173,20,20,https://bobby-appservice.azurewebsites.net/api/Authors,47,0,0
1631891191905,106,GET All Activities,200,OK,Stress 1-2,text,true,,3109,176,20,20,https://bobby-appservice.azurewebsites.net/api/Activities,106,0,0
1631891191904,107,GET Author,200,OK,Stress 1-7,text,true,,330,175,20,20,https://bobby-appservice.azurewebsites.net/api/Authors/4,107,0,0
1631891191894,117,GET Book,200,OK,Stress 1-6,text,true,,741,173,20,20,https://bobby-appservice.azurewebsites.net/api/Books/9,117,0,0
1631891191905,106,GET Book,200,OK,Stress 1-4,text,true,,744,174,20,20,https://bobby-appservice.azurewebsites.net/api/Books/10,106,0,0
1631891191934,78,GET Activity,200,OK,Stress 1-5,text,true,,354,179,20,20,https://bobby-appservice.azurewebsites.net/api/Activities/11,78,0,0
1631891191968,45,GET Author,200,OK,Stress 1-9,text,true,,330,175,20,20,https://bobby-appservice.azurewebsites.net/api/Authors/7,45,0,0
1631891191984,51,GET Activity,200,OK,Stress 1-18,text,true,,351,178,20,20,https://bobby-appservice.azurewebsites.net/api/Activities/2,51,0,0
1631891191963,72,GET All Books,200,OK,Stress 1-20,text,true,,97539,171,20,20,https://bobby-appservice.azurewebsites.net/api/Books,48,0,0
1631891191968,102,GET All Books,200,OK,Stress 1-15,text,true,,97539,171,20,20,https://bobby-appservice.azurewebsites.net/api/Books,68,0,0
1631891191984,86,GET All Authors,200,OK,Stress 1-11,text,true,,63507,173,20,20,https://bobby-appservice.azurewebsites.net/api/Authors,64,0,0
1631891191995,75,GET Book,200,OK,Stress 1-8,text,true,,744,174,20,20,https://bobby-appservice.azurewebsites.net/api/Books/11,75,0,0
1631891191995,80,GET All Authors,200,OK,Stress 1-1,text,true,,47615,173,20,20,https://bobby-appservice.azurewebsites.net/api/Authors,75,0,0
1631891192010,70,GET All Authors,200,OK,Stress 1-17,text,true,,31723,173,20,20,https://bobby-appservice.azurewebsites.net/api/Authors,65,0,0
1631891192009,71,GET Activity,200,OK,Stress 1-12,text,true,,351,178,20,20,https://bobby-appservice.azurewebsites.net/api/Activities/4,71,0,0
1631891192011,69,GET Activity,200,OK,Stress 1-2,text,true,,352,178,20,20,https://bobby-appservice.azurewebsites.net/api/Activities/3,69,0,0
1631891192009,76,GET All Activities,200,OK,Stress 1-14,text,true,,3109,176,20,20,https://bobby-appservice.azurewebsites.net/api/Activities,76,0,0
1631891192011,79,GET Author,200,OK,Stress 1-16,text,true,,330,175,20,20,https://bobby-appservice.azurewebsites.net/api/Authors/9,79,0,0
1631891192010,134,GET All Books,200,OK,Stress 1-10,text,true,,97539,171,20,20,https://bobby-appservice.azurewebsites.net/api/Books,75,0,0
1631891192009,147,GET All Books,200,OK,Stress 1-3,text,true,,97539,171,20,20,https://bobby-appservice.azurewebsites.net/api/Books,71,0,0
1631891192012,144,GET All Activities,200,OK,Stress 1-4,text,true,,3109,176,20,20,https://bobby-appservice.azurewebsites.net/api/Activities,144,0,0
1631891192010,152,GET All Authors,200,OK,Stress 1-13,text,true,,31723,173,20,20,https://bobby-appservice.azurewebsites.net/api/Authors,80,0,0
1631891192012,150,GET All Activities,200,OK,Stress 1-6,text,true,,3109,176,20,20,https://bobby-appservice.azurewebsites.net/api/Activities,150,0,0
1631891192014,160,GET All Books,200,OK,Stress 1-9,text,true,,97539,171,20,20,https://bobby-appservice.azurewebsites.net/api/Books,76,0,0
1631891192012,166,GET All Authors,200,OK,Stress 1-5,text,true,,47615,173,20,20,https://bobby-appservice.azurewebsites.net/api/Authors,102,0,0
1631891192035,144,GET Book,200,OK,Stress 1-20,text,true,,741,173,20,20,https://bobby-appservice.azurewebsites.net/api/Books/3,144,0,0
1631891192011,190,GET All Books,200,OK,Stress 1-7,text,true,,97539,171,20,20,https://bobby-appservice.azurewebsites.net/api/Books,168,0,0
1631891192035,166,GET All Authors,200,OK,Stress 1-18,text,true,,53855,173,20,20,https://bobby-appservice.azurewebsites.net/api/Authors,144,0,0
1631891192008,194,GET Book,200,OK,Stress 1-19,text,true,,741,173,20,20,https://bobby-appservice.azurewebsites.net/api/Books/1,194,0,0
1631891192070,132,GET Author,200,OK,Stress 1-11,text,true,,333,176,20,20,https://bobby-appservice.azurewebsites.net/api/Authors/10,132,0,0
1631891192070,146,GET All Activities,200,OK,Stress 1-8,text,true,,3109,176,20,20,https://bobby-appservice.azurewebsites.net/api/Activities,146,0,0
1631891192070,147,GET Book,200,OK,Stress 1-15,text,true,,741,173,20,20,https://bobby-appservice.azurewebsites.net/api/Books/2,147,0,0
1631891192080,137,GET Author,200,OK,Stress 1-17,text,true,,330,175,20,20,https://bobby-appservice.azurewebsites.net/api/Authors/1,137,0,0
1631891192080,139,GET All Authors,200,OK,Stress 1-12,text,true,,31723,173,20,20,https://bobby-appservice.azurewebsites.net/api/Authors,137,0,0
1631891192080,140,GET All Authors,200,OK,Stress 1-2,text,true,,35003,173,20,20,https://bobby-appservice.azurewebsites.net/api/Authors,137,0,0
1631891192085,135,GET Activity,200,OK,Stress 1-14,text,true,,352,178,20,20,https://bobby-appservice.azurewebsites.net/api/Activities/5,135,0,0
1631891192179,81,GET Author,200,OK,Stress 1-5,text,true,,333,176,20,20,https://bobby-appservice.azurewebsites.net/api/Authors/11,81,0,0
1631891192075,185,GET Author,200,OK,Stress 1-1,text,true,,330,175,20,20,https://bobby-appservice.azurewebsites.net/api/Authors/8,185,0,0
1631891192090,170,GET All Books,200,OK,Stress 1-16,text,true,,97539,171,20,20,https://bobby-appservice.azurewebsites.net/api/Books,130,0,0
1631891192162,98,GET Author,200,OK,Stress 1-13,text,true,,333,176,20,20,https://bobby-appservice.azurewebsites.net/api/Authors/12,98,0,0
1631891192156,104,GET Activity,200,OK,Stress 1-4,text,true,,352,178,20,20,https://bobby-appservice.azurewebsites.net/api/Activities/7,104,0,0
1631891192163,97,GET Activity,200,OK,Stress 1-6,text,true,,351,178,20,20,https://bobby-appservice.azurewebsites.net/api/Activities/6,97,0,0
1631891192180,80,GET All Activities,200,OK,Stress 1-20,text,true,,3109,176,20,20,https://bobby-appservice.azurewebsites.net/api/Activities,80,0,0
1631891192156,105,GET Book,200,OK,Stress 1-3,text,true,,741,173,20,20,https://bobby-appservice.azurewebsites.net/api/Books/5,105,0,0
1631891192174,87,GET Book,200,OK,Stress 1-9,text,true,,741,173,20,20,https://bobby-appservice.azurewebsites.net/api/Books/7,87,0,0
1631891192144,117,GET Book,200,OK,Stress 1-10,text,true,,741,173,20,20,https://bobby-appservice.azurewebsites.net/api/Books/6,117,0,0
1631891192202,59,GET Author,200,OK,Stress 1-18,text,true,,330,175,20,20,https://bobby-appservice.azurewebsites.net/api/Authors/2,59,0,0
1631891192202,60,GET All Activities,200,OK,Stress 1-19,text,true,,3109,176,20,20,https://bobby-appservice.azurewebsites.net/api/Activities,60,0,0
1631891192201,61,GET Book,200,OK,Stress 1-7,text,true,,741,173,20,20,https://bobby-appservice.azurewebsites.net/api/Books/4,61,0,0
1631891192202,106,GET All Books,200,OK,Stress 1-11,text,true,,97539,171,20,20,https://bobby-appservice.azurewebsites.net/api/Books,60,0,0
1631891192264,365,GET All Activities,200,OK,Stress 1-7,text,true,,3109,176,20,20,https://bobby-appservice.azurewebsites.net/api/Activities,365,0,0
1631891192264,365,GET All Activities,200,OK,Stress 1-10,text,true,,3109,176,20,20,https://bobby-appservice.azurewebsites.net/api/Activities,365,0,0
1631891192261,376,GET All Activities,200,OK,Stress 1-3,text,true,,3109,176,20,20,https://bobby-appservice.azurewebsites.net/api/Activities,376,0,0
1631891192263,374,GET All Activities,200,OK,Stress 1-9,text,true,,3109,176,20,20,https://bobby-appservice.azurewebsites.net/api/Activities,374,0,0
1631891192308,334,GET Book,200,OK,Stress 1-11,text,true,,744,174,20,20,https://bobby-appservice.azurewebsites.net/api/Books/10,334,0,0
1631891192217,449,GET All Activities,200,OK,Stress 1-15,text,true,,3109,176,20,20,https://bobby-appservice.azurewebsites.net/api/Activities,449,0,0
1631891192261,407,GET All Authors,200,OK,Stress 1-6,text,true,,47615,173,20,20,https://bobby-appservice.azurewebsites.net/api/Authors,395,0,0
1631891192262,419,GET Activity,200,OK,Stress 1-19,text,true,,353,179,20,20,https://bobby-appservice.azurewebsites.net/api/Activities/10,415,0,0
1631891192260,421,GET All Books,200,OK,Stress 1-5,text,true,,97539,171,20,20,https://bobby-appservice.azurewebsites.net/api/Books,386,0,0
1631891192220,462,GET Author,200,OK,Stress 1-2,text,true,,330,175,20,20,https://bobby-appservice.azurewebsites.net/api/Authors/3,462,0,0
1631891192260,427,GET Book,200,OK,Stress 1-16,text,true,,741,173,20,20,https://bobby-appservice.azurewebsites.net/api/Books/9,427,0,0
1631891192260,432,GET All Books,200,OK,Stress 1-13,text,true,,97539,171,20,20,https://bobby-appservice.azurewebsites.net/api/Books,386,0,0
1631891192220,477,GET All Authors,200,OK,Stress 1-14,text,true,,63507,173,20,20,https://bobby-appservice.azurewebsites.net/api/Authors,462,0,0
1631891192216,481,GET Activity,200,OK,Stress 1-8,text,true,,351,178,20,20,https://bobby-appservice.azurewebsites.net/api/Activities/8,481,0,0
1631891192262,440,GET All Books,200,OK,Stress 1-18,text,true,,97539,171,20,20,https://bobby-appservice.azurewebsites.net/api/Books,380,0,0
1631891192219,488,GET Author,200,OK,Stress 1-12,text,true,,330,175,20,20,https://bobby-appservice.azurewebsites.net/api/Authors/4,488,0,0
1631891192261,451,GET Activity,200,OK,Stress 1-20,text,true,,352,178,20,20,https://bobby-appservice.azurewebsites.net/api/Activities/9,451,0,0
1631891192637,75,GET Activity,200,OK,Stress 1-3,text,true,,353,179,20,20,https://bobby-appservice.azurewebsites.net/api/Activities/12,75,0,0
1631891192629,83,GET Activity,200,OK,Stress 1-7,text,true,,351,178,20,20,https://bobby-appservice.azurewebsites.net/api/Activities/2,83,0,0
1631891192629,88,GET Activity,200,OK,Stress 1-10,text,true,,352,178,20,20,https://bobby-appservice.azurewebsites.net/api/Activities/3,88,0,0
1631891192217,502,GET All Books,200,OK,Stress 1-17,text,true,,97539,171,20,20,https://bobby-appservice.azurewebsites.net/api/Books,485,0,0
1631891192637,85,GET Activity,200,OK,Stress 1-9,text,true,,352,178,20,20,https://bobby-appservice.azurewebsites.net/api/Activities/1,85,0,0
1631891192261,463,GET All Authors,200,OK,Stress 1-4,text,true,,63507,173,20,20,https://bobby-appservice.azurewebsites.net/api/Authors,446,0,0
1631891192643,92,GET All Activities,200,OK,Stress 1-11,text,true,,3109,176,20,20,https://bobby-appservice.azurewebsites.net/api/Activities,92,0,0
1631891192666,78,GET Activity,200,OK,Stress 1-15,text,true,,354,179,20,20,https://bobby-appservice.azurewebsites.net/api/Activities/11,78,0,0
1631891192260,484,GET All Books,200,OK,Stress 1-1,text,true,,97539,171,20,20,https://bobby-appservice.azurewebsites.net/api/Books,464,0,0
1631891192669,76,GET Author,200,OK,Stress 1-6,text,true,,330,175,20,20,https://bobby-appservice.azurewebsites.net/api/Authors/6,76,0,0
1631891192682,64,GET Book,200,OK,Stress 1-5,text,true,,744,174,20,20,https://bobby-appservice.azurewebsites.net/api/Books/11,64,0,0
1631891192681,80,GET All Authors,200,OK,Stress 1-19,text,true,,31723,173,20,20,https://bobby-appservice.azurewebsites.net/api/Authors,63,0,0
1631891192687,85,GET All Activities,200,OK,Stress 1-16,text,true,,3109,176,20,20,https://bobby-appservice.azurewebsites.net/api/Activities,85,0,0
1631891192682,95,GET All Books,200,OK,Stress 1-2,text,true,,97539,171,20,20,https://bobby-appservice.azurewebsites.net/api/Books,68,0,0
1631891192692,89,GET Book,200,OK,Stress 1-13,text,true,,744,174,20,20,https://bobby-appservice.azurewebsites.net/api/Books/12,89,0,0
1631891192702,80,GET Book,200,OK,Stress 1-18,text,true,,741,173,20,20,https://bobby-appservice.azurewebsites.net/api/Books/2,80,0,0
1631891192697,85,GET Author,200,OK,Stress 1-14,text,true,,330,175,20,20,https://bobby-appservice.azurewebsites.net/api/Authors/5,85,0,0
1631891192712,80,GET All Authors,200,OK,Stress 1-3,text,true,,63507,173,20,20,https://bobby-appservice.azurewebsites.net/api/Authors,69,0,0
1631891192717,85,GET All Authors,200,OK,Stress 1-10,text,true,,63507,173,20,20,https://bobby-appservice.azurewebsites.net/api/Authors,70,0,0
1631891192712,106,GET All Authors,200,OK,Stress 1-20,text,true,,63507,173,20,20,https://bobby-appservice.azurewebsites.net/api/Authors,80,0,0
1631891192712,106,GET All Authors,200,OK,Stress 1-7,text,true,,63507,173,20,20,https://bobby-appservice.azurewebsites.net/api/Authors,91,0,0
1631891192707,122,GET All Books,200,OK,Stress 1-12,text,true,,97539,171,20,20,https://bobby-appservice.azurewebsites.net/api/Books,100,0,0
1631891192724,105,GET Author,200,OK,Stress 1-4,text,true,,330,175,20,20,https://bobby-appservice.azurewebsites.net/api/Authors/7,105,0,0
1631891192735,94,GET Activity,200,OK,Stress 1-11,text,true,,350,178,20,20,https://bobby-appservice.azurewebsites.net/api/Activities/4,94,0,0
1631891192722,118,GET All Authors,200,OK,Stress 1-9,text,true,,63507,173,20,20,https://bobby-appservice.azurewebsites.net/api/Authors,107,0,0
1631891192719,122,GET Book,200,OK,Stress 1-17,text,true,,740,173,20,20,https://bobby-appservice.azurewebsites.net/api/Books/1,122,0,0
1631891192746,95,GET All Activities,200,OK,Stress 1-5,text,true,,3079,176,20,20,https://bobby-appservice.azurewebsites.net/api/Activities,95,0,0
1631891192745,101,GET All Authors,200,OK,Stress 1-15,text,true,,31723,173,20,20,https://bobby-appservice.azurewebsites.net/api/Authors,96,0,0
1631891192745,102,GET Book,200,OK,Stress 1-1,text,true,,740,173,20,20,https://bobby-appservice.azurewebsites.net/api/Books/8,101,0,0
1631891192745,124,GET All Books,200,OK,Stress 1-6,text,true,,97443,171,20,20,https://bobby-appservice.azurewebsites.net/api/Books,101,0,0
1631891192777,97,GET Book,200,OK,Stress 1-2,text,true,,741,173,20,20,https://bobby-appservice.azurewebsites.net/api/Books/3,97,0,0
1631891192782,92,GET All Activities,200,OK,Stress 1-18,text,true,,3109,176,20,20,https://bobby-appservice.azurewebsites.net/api/Activities,92,0,0
1631891192792,82,GET Author,200,OK,Stress 1-3,text,true,,333,176,20,20,https://bobby-appservice.azurewebsites.net/api/Authors/12,82,0,0
1631891192772,103,GET Activity,200,OK,Stress 1-16,text,true,,352,178,20,20,https://bobby-appservice.azurewebsites.net/api/Activities/5,103,0,0
1631891192782,93,GET All Activities,200,OK,Stress 1-13,text,true,,3109,176,20,20,https://bobby-appservice.azurewebsites.net/api/Activities,93,0,0
1631891192761,114,GET Author,200,OK,Stress 1-19,text,true,,333,176,20,20,https://bobby-appservice.azurewebsites.net/api/Authors/10,114,0,0
1631891192841,50,GET Activity,200,OK,Stress 1-5,text,true,,350,178,20,20,https://bobby-appservice.azurewebsites.net/api/Activities/6,50,0,0
1631891192782,109,GET All Books,200,OK,Stress 1-14,text,true,,97539,171,20,20,https://bobby-appservice.azurewebsites.net/api/Books,93,0,0
1631891192803,88,GET Author,200,OK,Stress 1-10,text,true,,330,175,20,20,https://bobby-appservice.azurewebsites.net/api/Authors/3,88,0,0
1631891192841,50,GET Author,200,OK,Stress 1-9,text,true,,330,175,20,20,https://bobby-appservice.azurewebsites.net/api/Authors/1,50,0,0
1631891192818,74,GET Author,200,OK,Stress 1-20,text,true,,330,175,20,20,https://bobby-appservice.azurewebsites.net/api/Authors/9,74,0,0
1631891192819,73,GET Author,200,OK,Stress 1-7,text,true,,330,175,20,20,https://bobby-appservice.azurewebsites.net/api/Authors/2,73,0,0
1631891192841,51,GET All Activities,200,OK,Stress 1-17,text,true,,3079,176,20,20,https://bobby-appservice.azurewebsites.net/api/Activities,51,0,0
1631891192829,67,GET All Authors,200,OK,Stress 1-11,text,true,,31723,173,20,20,https://bobby-appservice.azurewebsites.net/api/Authors,62,0,0
1631891192829,67,GET Book,200,OK,Stress 1-12,text,true,,740,173,20,20,https://bobby-appservice.azurewebsites.net/api/Books/4,67,0,0
1631891192847,49,GET All Activities,200,OK,Stress 1-1,text,true,,3109,176,20,20,https://bobby-appservice.azurewebsites.net/api/Activities,49,0,0
1631891192847,49,GET Author,200,OK,Stress 1-15,text,true,,333,176,20,20,https://bobby-appservice.azurewebsites.net/api/Authors/11,49,0,0
1631891192829,88,GET All Books,200,OK,Stress 1-4,text,true,,97381,171,20,20,https://bobby-appservice.azurewebsites.net/api/Books,75,0,0
1631891192870,48,GET Book,200,OK,Stress 1-6,text,true,,741,173,20,20,https://bobby-appservice.azurewebsites.net/api/Books/6,48,0,0
1631891192874,44,GET All Activities,200,OK,Stress 1-2,text,true,,3079,176,20,20,https://bobby-appservice.azurewebsites.net/api/Activities,44,0,0
1631891192874,44,GET Activity,200,OK,Stress 1-18,text,true,,350,178,20,20,https://bobby-appservice.azurewebsites.net/api/Activities/8,44,0,0
1631891192875,44,GET Activity,200,OK,Stress 1-13,text,true,,351,178,20,20,https://bobby-appservice.azurewebsites.net/api/Activities/7,44,0,0
1631891192875,66,GET All Authors,200,OK,Stress 1-16,text,true,,31723,173,20,20,https://bobby-appservice.azurewebsites.net/api/Authors,53,0,0
1631891192896,45,GET Author,200,OK,Stress 1-11,text,true,,330,175,20,20,https://bobby-appservice.azurewebsites.net/api/Authors/4,45,0,0
1631891192892,49,GET Activity,200,OK,Stress 1-17,text,true,,352,178,20,20,https://bobby-appservice.azurewebsites.net/api/Activities/9,49,0,0
1631891192697,277,GET All Authors,200,OK,Stress 1-8,text,true,,47615,173,20,20,https://bobby-appservice.azurewebsites.net/api/Authors,84,0,0
1631891192897,77,GET All Activities,200,OK,Stress 1-12,text,true,,3109,176,20,20,https://bobby-appservice.azurewebsites.net/api/Activities,77,0,0
1631891192875,110,GET All Books,200,OK,Stress 1-3,text,true,,97381,171,20,20,https://bobby-appservice.azurewebsites.net/api/Books,66,0,0
1631891192875,115,GET All Books,200,OK,Stress 1-19,text,true,,97432,171,20,20,https://bobby-appservice.azurewebsites.net/api/Books,81,0,0
1631891192897,109,GET Activity,200,OK,Stress 1-1,text,true,,352,179,20,20,https://bobby-appservice.azurewebsites.net/api/Activities/10,109,0,0
1631891192892,114,GET All Books,200,OK,Stress 1-7,text,true,,97539,171,20,20,https://bobby-appservice.azurewebsites.net/api/Books,98,0,0
1631891192891,131,GET All Books,200,OK,Stress 1-10,text,true,,97539,171,20,20,https://bobby-appservice.azurewebsites.net/api/Books,115,0,0
1631891192918,109,GET Activity,200,OK,Stress 1-2,text,true,,353,179,20,20,https://bobby-appservice.azurewebsites.net/api/Activities/11,109,0,0
1631891192921,115,GET All Activities,200,OK,Stress 1-6,text,true,,3079,176,20,20,https://bobby-appservice.azurewebsites.net/api/Activities,115,0,0
1631891192891,148,GET All Authors,200,OK,Stress 1-5,text,true,,63507,173,20,20,https://bobby-appservice.azurewebsites.net/api/Authors,131,0,0
1631891192891,148,GET Book,200,OK,Stress 1-14,text,true,,740,173,20,20,https://bobby-appservice.azurewebsites.net/api/Books/5,148,0,0
1631891192919,134,GET All Authors,200,OK,Stress 1-13,text,true,,63507,173,20,20,https://bobby-appservice.azurewebsites.net/api/Authors,104,0,0
1631891192918,141,GET Book,200,OK,Stress 1-4,text,true,,740,173,20,20,https://bobby-appservice.azurewebsites.net/api/Books/7,141,0,0
1631891192897,167,GET All Books,200,OK,Stress 1-15,text,true,,97339,171,20,20,https://bobby-appservice.azurewebsites.net/api/Books,129,0,0
1631891192918,151,GET All Authors,200,OK,Stress 1-18,text,true,,63507,173,20,20,https://bobby-appservice.azurewebsites.net/api/Authors,93,0,0
1631891192941,128,GET Author,200,OK,Stress 1-16,text,true,,330,175,20,20,https://bobby-appservice.azurewebsites.net/api/Authors/5,128,0,0
1631891192941,144,GET All Authors,200,OK,Stress 1-17,text,true,,31723,173,20,20,https://bobby-appservice.azurewebsites.net/api/Authors,128,0,0
1631891192892,198,GET All Books,200,OK,Stress 1-9,text,true,,97539,171,20,20,https://bobby-appservice.azurewebsites.net/api/Books,172,0,0
1631891192892,208,GET All Books,200,OK,Stress 1-20,text,true,,97539,171,20,20,https://bobby-appservice.azurewebsites.net/api/Books,172,0,0
1631891192941,170,GET All Books,200,OK,Stress 1-11,text,true,,97539,171,20,20,https://bobby-appservice.azurewebsites.net/api/Books,159,0,0
1631891192974,137,GET Activity,200,OK,Stress 1-12,text,true,,353,179,20,20,https://bobby-appservice.azurewebsites.net/api/Activities/12,137,0,0
1631891192974,137,GET Author,200,OK,Stress 1-8,text,true,,330,175,20,20,https://bobby-appservice.azurewebsites.net/api/Authors/8,137,0,0
1631891192990,121,GET Book,200,OK,Stress 1-19,text,true,,744,174,20,20,https://bobby-appservice.azurewebsites.net/api/Books/10,121,0,0
1631891192985,127,GET Book,200,OK,Stress 1-3,text,true,,744,174,20,20,https://bobby-appservice.azurewebsites.net/api/Books/12,127,0,0
1631891193006,124,GET All Authors,200,OK,Stress 1-1,text,true,,47615,173,19,19,https://bobby-appservice.azurewebsites.net/api/Authors,105,0,0
1631891193006,124,GET Book,200,OK,Stress 1-7,text,true,,741,173,19,19,https://bobby-appservice.azurewebsites.net/api/Books/2,124,0,0
1631891193022,108,GET Book,200,OK,Stress 1-10,text,true,,741,173,19,19,https://bobby-appservice.azurewebsites.net/api/Books/3,108,0,0
1631891193027,112,GET All Authors,200,OK,Stress 1-2,text,true,,63507,173,17,17,https://bobby-appservice.azurewebsites.net/api/Authors,103,0,0
1631891193039,101,GET All Activities,200,OK,Stress 1-14,text,true,,3109,176,17,17,https://bobby-appservice.azurewebsites.net/api/Activities,101,0,0
